% Model:              octa2.mph
% Version:            COMSOL 5.5.0.359
% Date:               Sep 29 2022, 16:37
% Dimension:          3
% Nodes:              3134
% Expressions:        1
% Description:        Electric potential
% Length unit:        nm
% x                       y                        z
-0.880		 1.920		-1.920
-0.880		 1.920		-1.840
-0.880		 1.920		-1.760
-0.880		 1.920		-1.680
-0.880		 1.920		-1.600
-0.880		 1.920		-1.520
-0.880		 1.920		-1.440
-0.880		 1.920		-1.360
-0.880		 1.920		-1.280
-0.880		 1.920		-1.200
-0.880		 1.920		-1.120
-0.880		 1.920		-1.040
-0.880		 1.920		-0.960
-0.880		 1.920		-0.880
-0.880		 1.920		-0.800
-0.880		 1.920		-0.720
-0.880		 1.920		-0.640
-0.880		 1.920		-0.560
-0.880		 1.920		-0.480
-0.880		 1.920		-0.400
-0.880		 1.920		-0.320
-0.880		 1.920		-0.240
-0.880		 1.920		-0.160
-0.880		 1.920		-0.080
-0.880		 1.920		 0.000
-0.880		 1.920		 0.080
-0.880		 1.920		 0.160
-0.880		 1.920		 0.240
-0.880		 1.920		 0.320
-0.880		 1.920		 0.400
-0.880		 1.920		 0.480
-0.880		 1.920		 0.560
-0.880		 1.920		 0.640
-0.880		 1.920		 0.720
-0.880		 1.920		 0.800
-0.880		 1.920		 0.880
-0.880		 1.920		 0.960
-0.880		 1.920		 1.040
-0.880		 1.920		 1.120
-0.880		 1.920		 1.200
-0.880		 1.920		 1.280
-0.880		 1.920		 1.360
-0.880		 1.920		 1.440
-0.880		 1.920		 1.520
-0.880		 1.920		 1.600
-0.880		 1.920		 1.680
-0.880		 1.920		 1.760
-0.880		 1.920		 1.840
-0.880		 1.920		 1.920
-0.880		 1.920		 2.000
-0.880		 2.000		-2.000
-0.880		 2.000		-1.920
-0.880		 2.000		-1.840
-0.880		 2.000		-1.760
-0.880		 2.000		-1.680
-0.880		 2.000		-1.600
-0.880		 2.000		-1.520
-0.880		 2.000		-1.440
-0.880		 2.000		-1.360
-0.880		 2.000		-1.280
-0.880		 2.000		-1.200
-0.880		 2.000		-1.120
-0.880		 2.000		-1.040
-0.880		 2.000		-0.960
-0.880		 2.000		-0.880
-0.880		 2.000		-0.800
-0.880		 2.000		-0.720
-0.880		 2.000		-0.640
-0.880		 2.000		-0.560
-0.880		 2.000		-0.480
-0.880		 2.000		-0.400
-0.880		 2.000		-0.320
-0.880		 2.000		-0.240
-0.880		 2.000		-0.160
-0.880		 2.000		-0.080
-0.880		 2.000		 0.000
-0.880		 2.000		 0.080
-0.880		 2.000		 0.160
-0.880		 2.000		 0.240
-0.880		 2.000		 0.320
-0.880		 2.000		 0.400
-0.880		 2.000		 0.480
-0.880		 2.000		 0.560
-0.880		 2.000		 0.640
-0.880		 2.000		 0.720
-0.880		 2.000		 0.800
-0.880		 2.000		 0.880
-0.880		 2.000		 0.960
-0.880		 2.000		 1.040
-0.880		 2.000		 1.120
-0.880		 2.000		 1.200
-0.880		 2.000		 1.280
-0.880		 2.000		 1.360
-0.880		 2.000		 1.440
-0.880		 2.000		 1.520
-0.880		 2.000		 1.600
-0.880		 2.000		 1.680
-0.880		 2.000		 1.760
-0.880		 2.000		 1.840
-0.880		 2.000		 1.920
-0.880		 2.000		 2.000
-0.800		-2.000		-2.000
-0.800		-2.000		-1.920
-0.800		-2.000		-1.840
-0.800		-2.000		-1.760
-0.800		-2.000		-1.680
-0.800		-2.000		-1.600
-0.800		-2.000		-1.520
-0.800		-2.000		-1.440
-0.800		-2.000		-1.360
-0.800		-2.000		-1.280
-0.800		-2.000		-1.200
-0.800		-2.000		-1.120
-0.800		-2.000		-1.040
-0.800		-2.000		-0.960
-0.800		-2.000		-0.880
-0.800		-2.000		-0.800
-0.800		-2.000		-0.720
-0.800		-2.000		-0.640
-0.800		-2.000		-0.560
-0.800		-2.000		-0.480
-0.800		-2.000		-0.400
-0.800		-2.000		-0.320
-0.800		-2.000		-0.240
-0.800		-2.000		-0.160
-0.800		-2.000		-0.080
-0.800		-2.000		 0.000
-0.800		-2.000		 0.080
-0.800		-2.000		 0.160
-0.800		-2.000		 0.240
-0.800		-2.000		 0.320
-0.800		-2.000		 0.400
-0.800		-2.000		 0.480
-0.800		-2.000		 0.560
-0.800		-2.000		 0.640
-0.800		-2.000		 0.720
-0.800		-2.000		 0.800
-0.800		-2.000		 0.880
-0.800		-2.000		 0.960
-0.800		-2.000		 1.040
-0.800		-2.000		 1.120
-0.800		-2.000		 1.200
-0.800		-2.000		 1.280
-0.800		-2.000		 1.360
-0.800		-2.000		 1.440
-0.800		-2.000		 1.520
-0.800		-2.000		 1.600
-0.800		-2.000		 1.680
-0.800		-2.000		 1.760
-0.800		-2.000		 1.840
-0.800		-2.000		 1.920
-0.800		-2.000		 2.000
-0.800		-1.920		-2.000
-0.800		-1.920		-1.920
-0.800		-1.920		-1.840
-0.800		-1.920		-1.760
-0.800		-1.920		-1.680
-0.800		-1.920		-1.600
-0.800		-1.920		-1.520
-0.800		-1.920		-1.440
-0.800		-1.920		-1.360
-0.800		-1.920		-1.280
-0.800		-1.920		-1.200
-0.800		-1.920		-1.120
-0.800		-1.920		-1.040
-0.800		-1.920		-0.960
-0.800		-1.920		-0.880
-0.800		-1.920		-0.800
-0.800		-1.920		-0.720
-0.800		-1.920		-0.640
-0.800		-1.920		-0.560
-0.800		-1.920		-0.480
-0.800		-1.920		-0.400
-0.800		-1.920		-0.320
-0.800		-1.920		-0.240
-0.800		-1.920		-0.160
-0.800		-1.920		-0.080
-0.800		-1.920		 0.000
-0.800		-1.920		 0.080
-0.800		-1.920		 0.160
-0.800		-1.920		 0.240
-0.800		-1.920		 0.320
-0.800		-1.920		 0.400
-0.800		-1.920		 0.480
-0.800		-1.920		 0.560
-0.800		-1.920		 0.640
-0.800		-1.920		 0.720
-0.800		-1.920		 0.800
-0.800		-1.920		 0.880
-0.800		-1.920		 0.960
-0.800		-1.920		 1.040
-0.800		-1.920		 1.120
-0.800		-1.920		 1.200
-0.800		-1.920		 1.280
-0.800		-1.920		 1.360
-0.800		-1.920		 1.440
-0.800		-1.920		 1.520
-0.800		-1.920		 1.600
-0.800		-1.920		 1.680
-0.800		-1.920		 1.760
-0.800		-1.920		 1.840
-0.800		-1.920		 1.920
-0.800		-1.920		 2.000
-0.800		-1.840		-2.000
-0.800		-1.840		-1.920
-0.800		-1.840		-1.840
-0.800		-1.840		-1.760
-0.800		-1.840		-1.680
-0.800		-1.840		-1.600
-0.800		-1.840		-1.520
-0.800		-1.840		-1.440
-0.800		-1.840		-1.360
-0.800		-1.840		-1.280
-0.800		-1.840		-1.200
-0.800		-1.840		-1.120
-0.800		-1.840		-1.040
-0.800		-1.840		-0.960
-0.800		-1.840		-0.880
-0.800		-1.840		-0.800
-0.800		-1.840		-0.720
-0.800		-1.840		-0.640
-0.800		-1.840		-0.560
-0.800		-1.840		-0.480
-0.800		-1.840		-0.400
-0.800		-1.840		-0.320
-0.800		-1.840		-0.240
-0.800		-1.840		-0.160
-0.800		-1.840		-0.080
-0.800		-1.840		 0.000
-0.800		-1.840		 0.080
-0.800		-1.840		 0.160
-0.800		-1.840		 0.240
-0.800		-1.840		 0.320
-0.800		-1.840		 0.400
-0.800		-1.840		 0.480
-0.800		-1.840		 0.560
-0.800		-1.840		 0.640
-0.800		-1.840		 0.720
-0.800		-1.840		 0.800
-0.800		-1.840		 0.880
-0.800		-1.840		 0.960
-0.800		-1.840		 1.040
-0.800		-1.840		 1.120
-0.800		-1.840		 1.200
-0.800		-1.840		 1.280
-0.800		-1.840		 1.360
-0.800		-1.840		 1.440
-0.800		-1.840		 1.520
-0.800		-1.840		 1.600
-0.800		-1.840		 1.680
-0.800		-1.840		 1.760
-0.800		-1.840		 1.840
-0.800		-1.840		 1.920
-0.800		-1.840		 2.000
-0.800		-1.760		-2.000
-0.800		-1.760		-1.920
-0.800		-1.760		-1.840
-0.800		-1.760		-1.760
-0.800		-1.760		-1.680
-0.800		-1.760		-1.600
-0.800		-1.760		-1.520
-0.800		-1.760		-1.440
-0.800		-1.760		-1.360
-0.800		-1.760		-1.280
-0.800		-1.760		-1.200
-0.800		-1.760		-1.120
-0.800		-1.760		-1.040
-0.800		-1.760		-0.960
-0.800		-1.760		-0.880
-0.800		-1.760		-0.800
-0.800		-1.760		-0.720
-0.800		-1.760		-0.640
-0.800		-1.760		-0.560
-0.800		-1.760		-0.480
-0.800		-1.760		-0.400
-0.800		-1.760		-0.320
-0.800		-1.760		-0.240
-0.800		-1.760		-0.160
-0.800		-1.760		-0.080
-0.800		-1.760		 0.000
-0.800		-1.760		 0.080
-0.800		-1.760		 0.160
-0.800		-1.760		 0.240
-0.800		-1.760		 0.320
-0.800		-1.760		 0.400
-0.800		-1.760		 0.480
-0.800		-1.760		 0.560
-0.800		-1.760		 0.640
-0.800		-1.760		 0.720
-0.800		-1.760		 0.800
-0.800		-1.760		 0.880
-0.800		-1.760		 0.960
-0.800		-1.760		 1.040
-0.800		-1.760		 1.120
-0.800		-1.760		 1.200
-0.800		-1.760		 1.280
-0.800		-1.760		 1.360
-0.800		-1.760		 1.440
-0.800		-1.760		 1.520
-0.800		-1.760		 1.600
-0.800		-1.760		 1.680
-0.800		-1.760		 1.760
-0.800		-1.760		 1.840
-0.800		-1.760		 1.920
-0.800		-1.760		 2.000
-0.800		-1.680		-2.000
-0.800		-1.680		-1.920
-0.800		-1.680		-1.840
-0.800		-1.680		-1.760
-0.800		-1.680		-1.680
-0.800		-1.680		-1.600
-0.800		-1.680		-1.520
-0.800		-1.680		-1.440
-0.800		-1.680		-1.360
-0.800		-1.680		-1.280
-0.800		-1.680		-1.200
-0.800		-1.680		-1.120
-0.800		-1.680		-1.040
-0.800		-1.680		-0.960
-0.800		-1.680		-0.880
-0.800		-1.680		-0.800
-0.800		-1.680		-0.720
-0.800		-1.680		-0.640
-0.800		-1.680		-0.560
-0.800		-1.680		-0.480
-0.800		-1.680		-0.400
-0.800		-1.680		-0.320
-0.800		-1.680		-0.240
-0.800		-1.680		-0.160
-0.800		-1.680		-0.080
-0.800		-1.680		 0.000
-0.800		-1.680		 0.080
-0.800		-1.680		 0.160
-0.800		-1.680		 0.240
-0.800		-1.680		 0.320
-0.800		-1.680		 0.400
-0.800		-1.680		 0.480
-0.800		-1.680		 0.560
-0.800		-1.680		 0.640
-0.800		-1.680		 0.720
-0.800		-1.680		 0.800
-0.800		-1.680		 0.880
-0.800		-1.680		 0.960
-0.800		-1.680		 1.040
-0.800		-1.680		 1.120
-0.800		-1.680		 1.200
-0.800		-1.680		 1.280
-0.800		-1.680		 1.360
-0.800		-1.680		 1.440
-0.800		-1.680		 1.520
-0.800		-1.680		 1.600
-0.800		-1.680		 1.680
-0.800		-1.680		 1.760
-0.800		-1.680		 1.840
-0.800		-1.680		 1.920
-0.800		-1.680		 2.000
-0.800		-1.600		-2.000
-0.800		-1.600		-1.920
-0.800		-1.600		-1.840
-0.800		-1.600		-1.760
-0.800		-1.600		-1.680
-0.800		-1.600		-1.600
-0.800		-1.600		-1.520
-0.800		-1.600		-1.440
-0.800		-1.600		-1.360
-0.800		-1.600		-1.280
-0.800		-1.600		-1.200
-0.800		-1.600		-1.120
-0.800		-1.600		-1.040
-0.800		-1.600		-0.960
-0.800		-1.600		-0.880
-0.800		-1.600		-0.800
-0.800		-1.600		-0.720
-0.800		-1.600		-0.640
-0.800		-1.600		-0.560
-0.800		-1.600		-0.480
-0.800		-1.600		-0.400
-0.800		-1.600		-0.320
-0.800		-1.600		-0.240
-0.800		-1.600		-0.160
-0.800		-1.600		-0.080
-0.800		-1.600		 0.000
-0.800		-1.600		 0.080
-0.800		-1.600		 0.160
-0.800		-1.600		 0.240
-0.800		-1.600		 0.320
-0.800		-1.600		 0.400
-0.800		-1.600		 0.480
-0.800		-1.600		 0.560
-0.800		-1.600		 0.640
-0.800		-1.600		 0.720
-0.800		-1.600		 0.800
-0.800		-1.600		 0.880
-0.800		-1.600		 0.960
-0.800		-1.600		 1.040
-0.800		-1.600		 1.120
-0.800		-1.600		 1.200
-0.800		-1.600		 1.280
-0.800		-1.600		 1.360
-0.800		-1.600		 1.440
-0.800		-1.600		 1.520
-0.800		-1.600		 1.600
-0.800		-1.600		 1.680
-0.800		-1.600		 1.760
-0.800		-1.600		 1.840
-0.800		-1.600		 1.920
-0.800		-1.600		 2.000
-0.800		-1.520		-2.000
-0.800		-1.520		-1.920
-0.800		-1.520		-1.840
-0.800		-1.520		-1.760
-0.800		-1.520		-1.680
-0.800		-1.520		-1.600
-0.800		-1.520		-1.520
-0.800		-1.520		-1.440
-0.800		-1.520		-1.360
-0.800		-1.520		-1.280
-0.800		-1.520		-1.200
-0.800		-1.520		-1.120
-0.800		-1.520		-1.040
-0.800		-1.520		-0.960
-0.800		-1.520		-0.880
-0.800		-1.520		-0.800
-0.800		-1.520		-0.720
-0.800		-1.520		-0.640
-0.800		-1.520		-0.560
-0.800		-1.520		-0.480
-0.800		-1.520		-0.400
-0.800		-1.520		-0.320
-0.800		-1.520		-0.240
-0.800		-1.520		-0.160
-0.800		-1.520		-0.080
-0.800		-1.520		 0.000
-0.800		-1.520		 0.080
-0.800		-1.520		 0.160
-0.800		-1.520		 0.240
-0.800		-1.520		 0.320
-0.800		-1.520		 0.400
-0.800		-1.520		 0.480
-0.800		-1.520		 0.560
-0.800		-1.520		 0.640
-0.800		-1.520		 0.720
-0.800		-1.520		 0.800
-0.800		-1.520		 0.880
-0.800		-1.520		 0.960
-0.800		-1.520		 1.040
-0.800		-1.520		 1.120
-0.800		-1.520		 1.200
-0.800		-1.520		 1.280
-0.800		-1.520		 1.360
-0.800		-1.520		 1.440
-0.800		-1.520		 1.520
-0.800		-1.520		 1.600
-0.800		-1.520		 1.680
-0.800		-1.520		 1.760
-0.800		-1.520		 1.840
-0.800		-1.520		 1.920
-0.800		-1.520		 2.000
-0.800		-1.440		-2.000
-0.800		-1.440		-1.920
-0.800		-1.440		-1.840
-0.800		-1.440		-1.760
-0.800		-1.440		-1.680
-0.800		-1.440		-1.600
-0.800		-1.440		-1.520
-0.800		-1.440		-1.440
-0.800		-1.440		-1.360
-0.800		-1.440		-1.280
-0.800		-1.440		-1.200
-0.800		-1.440		-1.120
-0.800		-1.440		-1.040
-0.800		-1.440		-0.960
-0.800		-1.440		-0.880
-0.800		-1.440		-0.800
-0.800		-1.440		-0.720
-0.800		-1.440		-0.640
-0.800		-1.440		-0.560
-0.800		-1.440		-0.480
-0.800		-1.440		-0.400
-0.800		-1.440		-0.320
-0.800		-1.440		-0.240
-0.800		-1.440		-0.160
-0.800		-1.440		-0.080
-0.800		-1.440		 0.000
-0.800		-1.440		 0.080
-0.800		-1.440		 0.160
-0.800		-1.440		 0.240
-0.800		-1.440		 0.320
-0.800		-1.440		 0.400
-0.800		-1.440		 0.480
-0.800		-1.440		 0.560
-0.800		-1.440		 0.640
-0.800		-1.440		 0.720
-0.800		-1.440		 0.800
-0.800		-1.440		 0.880
-0.800		-1.440		 0.960
-0.800		-1.440		 1.040
-0.800		-1.440		 1.120
-0.800		-1.440		 1.200
-0.800		-1.440		 1.280
-0.800		-1.440		 1.360
-0.800		-1.440		 1.440
-0.800		-1.440		 1.520
-0.800		-1.440		 1.600
-0.800		-1.440		 1.680
-0.800		-1.440		 1.760
-0.800		-1.440		 1.840
-0.800		-1.440		 1.920
-0.800		-1.440		 2.000
-0.800		-1.360		-2.000
-0.800		-1.360		-1.920
-0.800		-1.360		-1.840
-0.800		-1.360		-1.760
-0.800		-1.360		-1.680
-0.800		-1.360		-1.600
-0.800		-1.360		-1.520
-0.800		-1.360		-1.440
-0.800		-1.360		-1.360
-0.800		-1.360		-1.280
-0.800		-1.360		-1.200
-0.800		-1.360		-1.120
-0.800		-1.360		-1.040
-0.800		-1.360		-0.960
-0.800		-1.360		-0.880
-0.800		-1.360		-0.800
-0.800		-1.360		-0.720
-0.800		-1.360		-0.640
-0.800		-1.360		-0.560
-0.800		-1.360		-0.480
-0.800		-1.360		-0.400
-0.800		-1.360		-0.320
-0.800		-1.360		-0.240
-0.800		-1.360		-0.160
-0.800		-1.360		-0.080
-0.800		-1.360		 0.000
-0.800		-1.360		 0.080
-0.800		-1.360		 0.160
-0.800		-1.360		 0.240
-0.800		-1.360		 0.320
-0.800		-1.360		 0.400
-0.800		-1.360		 0.480
-0.800		-1.360		 0.560
-0.800		-1.360		 0.640
-0.800		-1.360		 0.720
-0.800		-1.360		 0.800
-0.800		-1.360		 0.880
-0.800		-1.360		 0.960
-0.800		-1.360		 1.040
-0.800		-1.360		 1.120
-0.800		-1.360		 1.200
-0.800		-1.360		 1.280
-0.800		-1.360		 1.360
-0.800		-1.360		 1.440
-0.800		-1.360		 1.520
-0.800		-1.360		 1.600
-0.800		-1.360		 1.680
-0.800		-1.360		 1.760
-0.800		-1.360		 1.840
-0.800		-1.360		 1.920
-0.800		-1.360		 2.000
-0.800		-1.280		-2.000
-0.800		-1.280		-1.920
-0.800		-1.280		-1.840
-0.800		-1.280		-1.760
-0.800		-1.280		-1.680
-0.800		-1.280		-1.600
-0.800		-1.280		-1.520
-0.800		-1.280		-1.440
-0.800		-1.280		-1.360
-0.800		-1.280		-1.280
-0.800		-1.280		-1.200
-0.800		-1.280		-1.120
-0.800		-1.280		-1.040
-0.800		-1.280		-0.960
-0.800		-1.280		-0.880
-0.800		-1.280		-0.800
-0.800		-1.280		-0.720
-0.800		-1.280		-0.640
-0.800		-1.280		-0.560
-0.800		-1.280		-0.480
-0.800		-1.280		-0.400
-0.800		-1.280		-0.320
-0.800		-1.280		-0.240
-0.800		-1.280		-0.160
-0.800		-1.280		-0.080
-0.800		-1.280		 0.000
-0.800		-1.280		 0.080
-0.800		-1.280		 0.160
-0.800		-1.280		 0.240
-0.800		-1.280		 0.320
-0.800		-1.280		 0.400
-0.800		-1.280		 0.480
-0.800		-1.280		 0.560
-0.800		-1.280		 0.640
-0.800		-1.280		 0.720
-0.800		-1.280		 0.800
-0.800		-1.280		 0.880
-0.800		-1.280		 0.960
-0.800		-1.280		 1.040
-0.800		-1.280		 1.120
-0.800		-1.280		 1.200
-0.800		-1.280		 1.280
-0.800		-1.280		 1.360
-0.800		-1.280		 1.440
-0.800		-1.280		 1.520
-0.800		-1.280		 1.600
-0.800		-1.280		 1.680
-0.800		-1.280		 1.760
-0.800		-1.280		 1.840
-0.800		-1.280		 1.920
-0.800		-1.280		 2.000
-0.800		-1.200		-2.000
-0.800		-1.200		-1.920
-0.800		-1.200		-1.840
-0.800		-1.200		-1.760
-0.800		-1.200		-1.680
-0.800		-1.200		-1.600
-0.800		-1.200		-1.520
-0.800		-1.200		-1.440
-0.800		-1.200		-1.360
-0.800		-1.200		-1.280
-0.800		-1.200		-1.200
-0.800		-1.200		-1.120
-0.800		-1.200		-1.040
-0.800		-1.200		-0.960
-0.800		-1.200		-0.880
-0.800		-1.200		-0.800
-0.800		-1.200		-0.720
-0.800		-1.200		-0.640
-0.800		-1.200		-0.560
-0.800		-1.200		-0.480
-0.800		-1.200		-0.400
-0.800		-1.200		-0.320
-0.800		-1.200		-0.240
-0.800		-1.200		-0.160
-0.800		-1.200		-0.080
-0.800		-1.200		 0.000
-0.800		-1.200		 0.080
-0.800		-1.200		 0.160
-0.800		-1.200		 0.240
-0.800		-1.200		 0.320
-0.800		-1.200		 0.400
-0.800		-1.200		 0.480
-0.800		-1.200		 0.560
-0.800		-1.200		 0.640
-0.800		-1.200		 0.720
-0.800		-1.200		 0.800
-0.800		-1.200		 0.880
-0.800		-1.200		 0.960
-0.800		-1.200		 1.040
-0.800		-1.200		 1.120
-0.800		-1.200		 1.200
-0.800		-1.200		 1.280
-0.800		-1.200		 1.360
-0.800		-1.200		 1.440
-0.800		-1.200		 1.520
-0.800		-1.200		 1.600
-0.800		-1.200		 1.680
-0.800		-1.200		 1.760
-0.800		-1.200		 1.840
-0.800		-1.200		 1.920
-0.800		-1.200		 2.000
-0.800		-1.120		-2.000
-0.800		-1.120		-1.920
-0.800		-1.120		-1.840
-0.800		-1.120		-1.760
-0.800		-1.120		-1.680
-0.800		-1.120		-1.600
-0.800		-1.120		-1.520
-0.800		-1.120		-1.440
-0.800		-1.120		-1.360
-0.800		-1.120		-1.280
-0.800		-1.120		-1.200
-0.800		-1.120		-1.120
-0.800		-1.120		-1.040
-0.800		-1.120		-0.960
-0.800		-1.120		-0.880
-0.800		-1.120		-0.800
-0.800		-1.120		-0.720
-0.800		-1.120		-0.640
-0.800		-1.120		-0.560
-0.800		-1.120		-0.480
-0.800		-1.120		-0.400
-0.800		-1.120		-0.320
-0.800		-1.120		-0.240
-0.800		-1.120		-0.160
-0.800		-1.120		-0.080
-0.800		-1.120		 0.000
-0.800		-1.120		 0.080
-0.800		-1.120		 0.160
-0.800		-1.120		 0.240
-0.800		-1.120		 0.320
-0.800		-1.120		 0.400
-0.800		-1.120		 0.480
-0.800		-1.120		 0.560
-0.800		-1.120		 0.640
-0.800		-1.120		 0.720
-0.800		-1.120		 0.800
-0.800		-1.120		 0.880
-0.800		-1.120		 0.960
-0.800		-1.120		 1.040
-0.800		-1.120		 1.120
-0.800		-1.120		 1.200
-0.800		-1.120		 1.280
-0.800		-1.120		 1.360
-0.800		-1.120		 1.440
-0.800		-1.120		 1.520
-0.800		-1.120		 1.600
-0.800		-1.120		 1.680
-0.800		-1.120		 1.760
-0.800		-1.120		 1.840
-0.800		-1.120		 1.920
-0.800		-1.120		 2.000
-0.800		-1.040		-2.000
-0.800		-1.040		-1.920
-0.800		-1.040		-1.840
-0.800		-1.040		-1.760
-0.800		-1.040		-1.680
-0.800		-1.040		-1.600
-0.800		-1.040		-1.520
-0.800		-1.040		-1.440
-0.800		-1.040		-1.360
-0.800		-1.040		-1.280
-0.800		-1.040		-1.200
-0.800		-1.040		-1.120
-0.800		-1.040		-1.040
-0.800		-1.040		-0.960
-0.800		-1.040		-0.880
-0.800		-1.040		-0.800
-0.800		-1.040		-0.720
-0.800		-1.040		-0.640
-0.800		-1.040		-0.560
-0.800		-1.040		-0.480
-0.800		-1.040		-0.400
-0.800		-1.040		-0.320
-0.800		-1.040		-0.240
-0.800		-1.040		-0.160
-0.800		-1.040		-0.080
-0.800		-1.040		 0.000
-0.800		-1.040		 0.080
-0.800		-1.040		 0.160
-0.800		-1.040		 0.240
-0.800		-1.040		 0.320
-0.800		-1.040		 0.400
-0.800		-1.040		 0.480
-0.800		-1.040		 0.560
-0.800		-1.040		 0.640
-0.800		-1.040		 0.720
-0.800		-1.040		 0.800
-0.800		-1.040		 0.880
-0.800		-1.040		 0.960
-0.800		-1.040		 1.040
-0.800		-1.040		 1.120
-0.800		-1.040		 1.200
-0.800		-1.040		 1.280
-0.800		-1.040		 1.360
-0.800		-1.040		 1.440
-0.800		-1.040		 1.520
-0.800		-1.040		 1.600
-0.800		-1.040		 1.680
-0.800		-1.040		 1.760
-0.800		-1.040		 1.840
-0.800		-1.040		 1.920
-0.800		-1.040		 2.000
-0.800		-0.960		-2.000
-0.800		-0.960		-1.920
-0.800		-0.960		-1.840
-0.800		-0.960		-1.760
-0.800		-0.960		-1.680
-0.800		-0.960		-1.600
-0.800		-0.960		-1.520
-0.800		-0.960		-1.440
-0.800		-0.960		-1.360
-0.800		-0.960		-1.280
-0.800		-0.960		-1.200
-0.800		-0.960		-1.120
-0.800		-0.960		-1.040
-0.800		-0.960		-0.960
-0.800		-0.960		-0.880
-0.800		-0.960		-0.800
-0.800		-0.960		-0.720
-0.800		-0.960		-0.640
-0.800		-0.960		-0.560
-0.800		-0.960		-0.480
-0.800		-0.960		-0.400
-0.800		-0.960		-0.320
-0.800		-0.960		-0.240
-0.800		-0.960		-0.160
-0.800		-0.960		-0.080
-0.800		-0.960		 0.000
-0.800		-0.960		 0.080
-0.800		-0.960		 0.160
-0.800		-0.960		 0.240
-0.800		-0.960		 0.320
-0.800		-0.960		 0.400
-0.800		-0.960		 0.480
-0.800		-0.960		 0.560
-0.800		-0.960		 0.640
-0.800		-0.960		 0.720
-0.800		-0.960		 0.800
-0.800		-0.960		 0.880
-0.800		-0.960		 0.960
-0.800		-0.960		 1.040
-0.800		-0.960		 1.120
-0.800		-0.960		 1.200
-0.800		-0.960		 1.280
-0.800		-0.960		 1.360
-0.800		-0.960		 1.440
-0.800		-0.960		 1.520
-0.800		-0.960		 1.600
-0.800		-0.960		 1.680
-0.800		-0.960		 1.760
-0.800		-0.960		 1.840
-0.800		-0.960		 1.920
-0.800		-0.960		 2.000
-0.800		-0.880		-2.000
-0.800		-0.880		-1.920
-0.800		-0.880		-1.840
-0.800		-0.880		-1.760
-0.800		-0.880		-1.680
-0.800		-0.880		-1.600
-0.800		-0.880		-1.520
-0.800		-0.880		-1.440
-0.800		-0.880		-1.360
-0.800		-0.880		-1.280
-0.800		-0.880		-1.200
-0.800		-0.880		-1.120
-0.800		-0.880		-1.040
-0.800		-0.880		-0.960
-0.800		-0.880		-0.880
-0.800		-0.880		-0.800
-0.800		-0.880		-0.720
-0.800		-0.880		-0.640
-0.800		-0.880		-0.560
-0.800		-0.880		-0.480
-0.800		-0.880		-0.400
-0.800		-0.880		-0.320
-0.800		-0.880		-0.240
-0.800		-0.880		-0.160
-0.800		-0.880		-0.080
-0.800		-0.880		 0.000
-0.800		-0.880		 0.080
-0.800		-0.880		 0.160
-0.800		-0.880		 0.240
-0.800		-0.880		 0.320
-0.800		-0.880		 0.400
-0.800		-0.880		 0.480
-0.800		-0.880		 0.560
-0.800		-0.880		 0.640
-0.800		-0.880		 0.720
-0.800		-0.880		 0.800
-0.800		-0.880		 0.880
-0.800		-0.880		 0.960
-0.800		-0.880		 1.040
-0.800		-0.880		 1.120
-0.800		-0.880		 1.200
-0.800		-0.880		 1.280
-0.800		-0.880		 1.360
-0.800		-0.880		 1.440
-0.800		-0.880		 1.520
-0.800		-0.880		 1.600
-0.800		-0.880		 1.680
-0.800		-0.880		 1.760
-0.800		-0.880		 1.840
-0.800		-0.880		 1.920
-0.800		-0.880		 2.000
-0.800		-0.800		-2.000
-0.800		-0.800		-1.920
-0.800		-0.800		-1.840
-0.800		-0.800		-1.760
-0.800		-0.800		-1.680
-0.800		-0.800		-1.600
-0.800		-0.800		-1.520
-0.800		-0.800		-1.440
-0.800		-0.800		-1.360
-0.800		-0.800		-1.280
-0.800		-0.800		-1.200
-0.800		-0.800		-1.120
-0.800		-0.800		-1.040
-0.800		-0.800		-0.960
-0.800		-0.800		-0.880
-0.800		-0.800		-0.800
-0.800		-0.800		-0.720
-0.800		-0.800		-0.640
-0.800		-0.800		-0.560
-0.800		-0.800		-0.480
-0.800		-0.800		-0.400
-0.800		-0.800		-0.320
-0.800		-0.800		-0.240
-0.800		-0.800		-0.160
-0.800		-0.800		-0.080
-0.800		-0.800		 0.000
-0.800		-0.800		 0.080
-0.800		-0.800		 0.160
-0.800		-0.800		 0.240
-0.800		-0.800		 0.320
-0.800		-0.800		 0.400
-0.800		-0.800		 0.480
-0.800		-0.800		 0.560
-0.800		-0.800		 0.640
-0.800		-0.800		 0.720
-0.800		-0.800		 0.800
-0.800		-0.800		 0.880
-0.800		-0.800		 0.960
-0.800		-0.800		 1.040
-0.800		-0.800		 1.120
-0.800		-0.800		 1.200
-0.800		-0.800		 1.280
-0.800		-0.800		 1.360
-0.800		-0.800		 1.440
-0.800		-0.800		 1.520
-0.800		-0.800		 1.600
-0.800		-0.800		 1.680
-0.800		-0.800		 1.760
-0.800		-0.800		 1.840
-0.800		-0.800		 1.920
-0.800		-0.800		 2.000
-0.800		-0.720		-2.000
-0.800		-0.720		-1.920
-0.800		-0.720		-1.840
-0.800		-0.720		-1.760
-0.800		-0.720		-1.680
-0.800		-0.720		-1.600
-0.800		-0.720		-1.520
-0.800		-0.720		-1.440
-0.800		-0.720		-1.360
